783	0	32	16
81	145	74	16
0	5	1180	16
14	4	8	16
131	1	3209	16
1122	0	0	16
3417	52	1	16
1118	3	1	16
71	3	7	16
1305	2	16	16
98	3	92	16
12	0	1	16
138	7	89	16
32	0	36	16
6	0	614	16
739	13	55	16
739	0	37	16
14	1	3410	16
10	55	82	16
157	6	1122	16
3480	0	0	16
198	12	1832	16
182	10	386	16
6223	0	244	16
1258	0	202	16
6326	0	169	16
139	16	6618	16
34	5	22	16
1524	10	377	16
16	9	32	16
51	2	16	16
1076	0	0	16
107	10	332	16
215	64	120	16
2088	9	99	16
7	0	11	16
434	0	5	16
170	0	3442	16
29	6	2	16
671	12	22	16
119	20	151	16
42	61	87	16
1914	4	118	16
12	3	328	16
127	31	64	16
196	40	644	16
14	1	869	16
54	11	99	16
1001	9	2310	16
1103	0	4	16
176	88	247	16
8	5	14	16
295	1	597	16
118	5	1914	16
70	5	1	16
597	1	295	16
10	13	1	16
489	44	3	16
6837	7	114	16
95	5	641	16
332	11	107	16
0	2	7	16
3619	0	119	16
3	8	56	16
4675	7	285	16
336	1	14	16
250	6	17	16
1000	10	2211	16
19	18	17	16
606	1	48	16
197	2	252	16
198	1	529	16
452	83	18	16
2	2	9	16
557	2	16	16
302	12	6	16
47	0	56	16
3209	1	131	16
1857	7	41	16
544	8	363	16
1498	4	49	16
1103	80	4	16
6	2	614	16
10	28	382	16
143	0	20	16
50	15	30	16
12	2	89	16
1	17	46	16
3	10	1479	16
6	7	131	16
5	49	0	16
6	50	155	16
52	7	252	16
2777	2	2438	16
14	1	336	16
1361	17	335	16
55	13	739	16
386	32	364	16
123	0	15	16
100	18	18	16
104	25	6342	16
873	10	195	16
27	0	10	16
244	7	64	16
3410	1	14	16
1217	0	285	16
19	6	17	16
10	1	293	16
7	2	11	16
4546	4	3584	16
14	1	12	16
734	0	5	16
364	10	385	16
459	6	424	16
93	6	511	16
3	8	1591	16
254	10	15	16
46	17	1	16
44	6	3	16
1436	9	54	16
2	2	90	16
869	1	14	16
10	5	597	16
821	36	545	16
144	0	1	16
76	0	9	16
12	14	1	16
4972	1	1084	16
22	12	671	16
11	2	7	16
12	12	328	16
391	44	99	16
2434	7	376	16
32	6	16	16
1084	1	4972	16
0	2	11	16
48	0	9	16
385	11	364	16
107	8	173	16
139	63	2016	16
2	2	252	16
6695	7	914	16
513	6	481	16
2003	32	5872	16
641	4	95	16
28	11	194	16
22	4	34	16
30	17	50	16
76	30	2	16
131	4	6	16
1180	4	0	16
74	115	29	16
659	6	108	16
386	11	182	16
576	9	219	16
16	9	36	16
71	3	0	16
139	32	2016	16
12	0	1069	16
7	20	11	16
293	1	257	16
4	23	1	16
64	34	127	16
384	14	20	16
49	5	1498	16
85	31	68	16
74	6	81	16
6	12	302	16
123	0	355	16
4089	0	275	16
1116	37	6209	16
293	1	10	16
12	0	89	16
78	31	652	16
387	0	61	16
26	0	2122	16
328	12	12	16
109	5	375	16
1215	0	275	16
335	17	1361	16
90	14	1617	16
6735	0	169	16
244	7	678	16
6019	7	1655	16
2679	0	1	16
316	75	1	16
597	4	10	16
417	0	36	16
375	4	109	16
127	24	64	16
78	28	195	16
3	9	333	17
167	68	123	17
408	10	15	17
7	13	0	17
170	21	55	17
299	0	0	17
196	7	973	17
546	2	4293	17
186	10	78	17
2306	32	56	17
269	0	4689	17
1982	4	43	17
23	4	278	17
11	7	153	17
14	19	598	17
43	5	1982	17
93	6	92	17
8	3	42	17
4103	17	3488	17
23	17	223	17
44	6	3	17
42	61	87	17
254	10	15	17
131	1	6	17
1	7	15	17
1103	0	4	17
369	2	23	17
3488	17	4103	17
25	26	478	17
3	2	213	17
3	9	213	17
6	0	411	17
223	17	23	17
2185	7	100	17
45	0	659	17
1000	86	1540	17
820	0	1372	17
246	6	155	17
376	9	72	17
31	66	18	17
167	68	15	17
3146	36	372	17
285	2	593	17
254	68	15	17
1062	21	3	17
21	23	89	17
198	2	4954	17
142	0	1	17
484	4	1	17
1103	80	4	17
78	10	186	17
933	0	912	17
6	80	89	17
1223	3	10	17
1062	2	3	17
8	45	87	17
195	0	4182	17
123	0	15	17
70	5	447	17
55	21	170	17
31	24	18	17
6332	7	2099	17
329	0	15	17
1750	0	943	17
70	5	347	17
23	4	80	17
973	0	2590	17
29	6	81	17
0	5	681	17
294	8	164	17
223	17	0	17
247	11	37	17
150	2	61	17
62	7	25	17
17	54	19	17
528	7	1257	17
386	51	247	17
285	2	558	17
346	6	3	17
182	23	57	17
247	35	57	17
278	5	23	17
83	0	167	17
176	88	247	17
4	0	465	17
447	4	70	17
1037	7	4	17
865	11	3	17
0	17	223	17
1750	4	120	17
131	2	21	17
303	1	39	17
1	3	15	17
120	5	1750	17
131	3	21	17
80	5	23	17
82	6	399	17
933	14	912	17
1401	1	2086	17
5	1	62	17
100	31	18	17
6462	0	1655	17
225	6	3	17
6611	6	151	17
39	1	303	17
633	9	350	17
589	0	167	17
14	0	1	17
12	57	423	17
62	1	5	17
6	1	131	17
262	0	27	17
1	7	138	17
250	6	55	17
44	74	3	17
4416	0	3543	17
302	8	1	17
1	5	484	17
776	18	88	17
11	2	7	17
496	0	82	17
246	6	438	17
4	13	35	17
6	8	89	17
383	86	821	17
681	4	0	17
0	13	7	17
813	85	17	17
14	8	78	17
347	4	70	17
167	10	15	17
2086	1	1401	17
100	83	18	17
2074	9	4	17
123	73	562	17
430	0	20	17
423	57	12	17
598	19	14	17
200	0	42	18
67	7	15	18
183	19	444	18
42	4	8	18
153	2	310	18
182	23	57	18
658	6	265	18
131	3	130	18
3	9	2647	18
456	21	100	18
84	0	525	18
6176	8	688	18
142	0	1	18
370	43	140	18
525	0	79	18
845	14	61	18
6	7	1204	18
4	76	35	18
400	10	8	18
1597	0	386	18
37	5	8	18
71	3	614	18
664	0	66	18
302	8	1	18
44	6	3	18
103	1	1657	18
133	3	4	18
47	1	294	18
8	4	37	18
501	1	444	18
56	1	2610	18
3	2	1428	18
1062	21	3	18
145	0	722	18
444	1	501	18
857	0	722	18
31	26	18	18
472	8	1853	18
115	2	36	18
226	2	61	18
2115	0	962	18
614	8	89	18
28	11	194	18
456	10	542	18
294	1	47	18
2610	1	56	18
395	3	6	18
142	2	1	18
119	0	1045	18
12	12	6	18
423	57	12	18
552	34	2026	18
363	3	10	18
56	2	3	18
46	7	2552	18
85	24	68	18
